amt,close,high,low,open,date
,708.2748,716.7105,706.4981,708.7889,2016-08-05
,699.8584,713.3058,699.3395,709.4679,2016-08-08
,702.4289,705.1643,698.3971,701.8453,2016-08-09
,709.1882,710.8,704.0908,704.2557,2016-08-10
,703.0789,710.0871,703.0239,707.8109,2016-08-11
,702.9949,707.2321,702.1462,704.5614,2016-08-12
,715.7941,718.0154,704.3626,704.5874,2016-08-15
,717.0065,721.0401,715.5144,718.8738,2016-08-16
,721.5524,725.8899,718.2141,718.3192,2016-08-17
,717.0857,726.8987,715.1392,721.512,2016-08-18
,707.9208,719.1372,707.5215,717.43,2016-08-19
,703.9065,715.5772,703.5622,710.092,2016-08-22
,693.5359,707.5052,692.1035,706.3073,2016-08-23
,693.0623,697.2849,690.6857,696.0369,2016-08-24
,691.8093,695.6829,685.7405,689.9874,2016-08-25
,687.9262,693.641,687.7612,692.4932,2016-08-26
,690.7812,694.7,683.2685,685.9846,2016-08-29
,686.6521,694.0953,686.4775,691.2403,2016-08-30
,679.4838,688.5031,677.8624,686.4872,2016-08-31
,683.0275,684.4405,679.2543,679.9478,2016-09-01
,677.7893,688.8263,676.981,685.0935,2016-09-02
,670.4416,679.836,668.4903,677.9041,2016-09-05
,673.2513,674.3296,668.2801,671.5846,2016-09-06
,673.3999,677.6679,670.4464,674.2294,2016-09-07
,678.6103,680.9367,672.5463,674.4233,2016-09-08
,677.5984,681.8809,675.8218,679.5189,2016-09-09
,670.2767,676.3262,668.5695,676.1015,2016-09-12
,675.8284,677.66,669.8176,670.3268,2016-09-13
,675.1687,676.7708,670.6875,673.093,2016-09-14
,680.9579,683.1743,676.5364,676.5364,2016-09-19
,680.2335,681.092,676.9696,680.7881,2016-09-20
,669.9855,683.6624,668.9477,682.5745,2016-09-21
,672.9553,673.6488,667.7739,670.2151,2016-09-22
,667.9292,673.4694,666.9414,672.9003,2016-09-23
,664.1511,667.1807,663.1229,666.2075,2016-09-26
,652.2623,667.116,651.6383,662.7236,2016-09-27
,647.0308,653.5055,644.9792,653.2857,2016-09-28
,647.5757,651.9276,643.3125,648.2287,2016-09-29
